timestamp_t,image_path_t,drive_state_t,sonar_0_t,sonar_1_t,sonar_2_t,sonar_3_t,sonar_4_t,steer_cls_t,throttle_cls_t,timestamp_tk,steer_cls_tk,k,split
1769513393898.0,learning_data/20260127_202651/images/frame_00001482_1769513393898.jpg,READY,2.9167606830596924,0.6561832427978516,0.771121621131897,0.9598642587661743,0.789562463760376,2,1,1769513394046.0,1,1,train
1769513394046.0,learning_data/20260127_202651/images/frame_00001483_1769513394046.jpg,READY,0.5250937938690186,0.6513992547988892,0.7499412298202515,0.6626027822494507,0.7761918306350708,1,1,1769513394171.0,1,1,train
1769513394171.0,learning_data/20260127_202651/images/frame_00001484_1769513394171.jpg,READY,0.5250937938690186,0.6550792455673218,0.74965500831604,0.6623983383178711,0.7740656137466431,1,1,1769513394279.0,1,1,train
1769513394279.0,learning_data/20260127_202651/images/frame_00001485_1769513394279.jpg,READY,0.8221508264541626,0.6525850296020508,0.7578327655792236,0.21744656562805176,0.758650541305542,1,1,1769513394427.0,2,1,val
1769513394427.0,learning_data/20260127_202651/images/frame_00001486_1769513394427.jpg,READY,0.5802936553955078,0.6421583890914917,0.7752104997634888,0.6628072261810303,0.7059448957443237,2,1,1769513394537.0,1,1,train
1769513394537.0,learning_data/20260127_202651/images/frame_00001487_1769513394537.jpg,READY,0.5802936553955078,0.632549524307251,0.7869455814361572,0.6621530055999756,0.7076622247695923,1,1,1769513394664.0,1,1,train
1769513394664.0,learning_data/20260127_202651/images/frame_00001488_1769513394664.jpg,READY,0.5802936553955078,0.6350846290588379,0.7871500253677368,0.6552836894989014,0.6378241777420044,1,1,1769513394813.0,1,1,train
1769513394813.0,learning_data/20260127_202651/images/frame_00001489_1769513394813.jpg,READY,0.9790819883346558,0.6462881565093994,0.7727162837982178,0.6552836894989014,0.7464247941970825,1,1,1769513394922.0,1,1,train
1769513394922.0,learning_data/20260127_202651/images/frame_00001490_1769513394922.jpg,READY,0.9294430017471313,0.5985709428787231,0.7642931938171387,0.6606401205062866,0.738696813583374,1,1,1769513395032.0,1,1,val
1769513395032.0,learning_data/20260127_202651/images/frame_00001491_1769513395032.jpg,READY,0.9294430017471313,0.655937910079956,0.7669509649276733,0.5753052234649658,0.7855144739151001,1,1,1769513395168.0,1,1,train
1769513395168.0,learning_data/20260127_202651/images/frame_00001492_1769513395168.jpg,READY,0.9294430017471313,0.6553654670715332,0.6042135953903198,0.6715165376663208,0.7445030212402344,1,1,1769513395299.0,1,1,train
1769513395299.0,learning_data/20260127_202651/images/frame_00001493_1769513395299.jpg,READY,0.574242115020752,0.6364339590072632,0.7773776054382324,0.6653832197189331,0.7624123096466064,1,1,1769513395407.0,1,1,train
1769513395407.0,learning_data/20260127_202651/images/frame_00001494_1769513395407.jpg,READY,0.574242115020752,0.6364339590072632,0.7773776054382324,0.6653832197189331,0.7624123096466064,1,1,1769513395537.0,2,1,train
1769513395537.0,learning_data/20260127_202651/images/frame_00001495_1769513395537.jpg,READY,0.574242115020752,0.6216322183609009,0.812950849533081,0.6526259183883667,0.7973722219467163,2,1,1769513395673.0,1,1,train
1769513395673.0,learning_data/20260127_202651/images/frame_00001496_1769513395673.jpg,READY,1.3010811805725098,0.6047451496124268,0.8287748098373413,0.6434668302536011,0.809475302696228,1,1,1769513395782.0,1,1,train
1769513395782.0,learning_data/20260127_202651/images/frame_00001497_1769513395782.jpg,READY,1.6850268840789795,0.6277246475219727,0.8084530830383301,0.6258846521377563,0.8282841444015503,1,1,1769513395908.0,2,1,train
1769513395908.0,learning_data/20260127_202651/images/frame_00001498_1769513395908.jpg,READY,1.6850268840789795,0.6632161140441895,0.7759056091308594,0.3831688165664673,0.830451250076294,2,1,1769513396062.0,2,1,train
1769513396062.0,learning_data/20260127_202651/images/frame_00001499_1769513396062.jpg,READY,0.5755505561828613,0.6779769659042358,0.770630955696106,0.6611716747283936,0.807021975517273,2,1,1769513396200.0,1,1,train
1769513396200.0,learning_data/20260127_202651/images/frame_00001500_1769513396200.jpg,READY,0.5755505561828613,0.699852466583252,0.7559927701950073,0.7060675621032715,0.7854326963424683,1,1,1769513396327.0,1,1,train
1769513396327.0,learning_data/20260127_202651/images/frame_00001501_1769513396327.jpg,READY,2.769315719604492,0.7409865856170654,0.6962133646011353,0.9976454973220825,0.7745562791824341,1,1,1769513396474.0,2,1,train
1769513396474.0,learning_data/20260127_202651/images/frame_00001502_1769513396474.jpg,READY,2.769315719604492,0.7149813175201416,0.6720480918884277,0.763638973236084,0.7218097448348999,2,1,1769513396582.0,2,1,train
1769513396582.0,learning_data/20260127_202651/images/frame_00001503_1769513396582.jpg,READY,2.769315719604492,0.7149813175201416,0.6720480918884277,0.763638973236084,0.7218097448348999,2,1,1769513396705.0,2,1,train
1769513396705.0,learning_data/20260127_202651/images/frame_00001504_1769513396705.jpg,READY,2.769315719604492,0.6856640577316284,0.6327130794525146,0.7350986003875732,0.6783449649810791,2,1,1769513396829.0,2,1,train
1769513396829.0,learning_data/20260127_202651/images/frame_00001505_1769513396829.jpg,READY,0.510905385017395,0.6927378177642822,0.5969762802124023,0.5531843900680542,0.6962951421737671,2,1,1769513396941.0,1,1,train
1769513396941.0,learning_data/20260127_202651/images/frame_00001506_1769513396941.jpg,READY,1.0196436643600464,0.713263988494873,0.36235642433166504,0.663461446762085,0.6962951421737671,1,1,1769513397058.0,1,1,train
1769513397058.0,learning_data/20260127_202651/images/frame_00001507_1769513397058.jpg,READY,1.4837313890457153,0.9657522439956665,0.47480058670043945,0.7584460973739624,0.5750598907470703,1,1,1769513397198.0,1,1,train
1769513397198.0,learning_data/20260127_202651/images/frame_00001508_1769513397198.jpg,READY,0.7440123558044434,0.77259361743927,0.45640063285827637,0.7795038223266602,0.5156484842300415,1,1,1769513397305.0,2,1,train
1769513397305.0,learning_data/20260127_202651/images/frame_00001509_1769513397305.jpg,READY,1.3377584218978882,0.5026049613952637,0.4498993158340454,0.6125549077987671,0.507429838180542,2,1,1769513397452.0,2,1,train
1769513397452.0,learning_data/20260127_202651/images/frame_00001510_1769513397452.jpg,READY,1.1533499956130981,0.7371839284896851,0.4714477062225342,0.7785224914550781,0.4942227602005005,2,1,1769513397576.0,1,1,val
1769513397576.0,learning_data/20260127_202651/images/frame_00001511_1769513397576.jpg,READY,1.0404969453811646,0.6807574033737183,0.4417215585708618,1.139447808265686,0.46817660331726074,1,1,1769513397703.0,2,1,val
1769513397703.0,learning_data/20260127_202651/images/frame_00001512_1769513397703.jpg,READY,1.0404969453811646,0.6617032289505005,0.41612517833709717,0.7645385265350342,0.5098831653594971,2,1,1769513397810.0,2,1,train
1769513397810.0,learning_data/20260127_202651/images/frame_00001513_1769513397810.jpg,READY,1.706207275390625,0.6579005718231201,0.43427979946136475,0.7317866086959839,0.4862903356552124,2,1,1769513397925.0,2,1,train
1769513397925.0,learning_data/20260127_202651/images/frame_00001514_1769513397925.jpg,READY,1.706207275390625,0.6283379793167114,0.41604340076446533,0.7086844444274902,2.329843044281006,2,1,1769513398057.0,2,1,train
1769513398057.0,learning_data/20260127_202651/images/frame_00001515_1769513398057.jpg,READY,3.317593574523926,0.6239628791809082,0.42246294021606445,0.5705621242523193,0.4404948949813843,2,1,1769513398162.0,1,1,train
1769513398162.0,learning_data/20260127_202651/images/frame_00001516_1769513398162.jpg,READY,0.6022509336471558,0.6388463973999023,0.3800612688064575,0.5724021196365356,0.40520787239074707,1,1,1769513398263.0,1,1,val
1769513398263.0,learning_data/20260127_202651/images/frame_00001517_1769513398263.jpg,READY,0.6022509336471558,0.6388463973999023,0.3800612688064575,0.5724021196365356,0.40520787239074707,1,1,1769513398369.0,1,1,train
1769513398369.0,learning_data/20260127_202651/images/frame_00001518_1769513398369.jpg,READY,0.6022509336471558,0.6850916147232056,0.39899277687072754,0.6570827960968018,0.4072932004928589,1,1,1769513398475.0,1,1,val
1769513398475.0,learning_data/20260127_202651/images/frame_00001519_1769513398475.jpg,READY,4.163010120391846,0.6939235925674438,0.3797750473022461,0.6650152206420898,0.4032043218612671,1,1,1769513398580.0,1,1,val
1769513398580.0,learning_data/20260127_202651/images/frame_00001520_1769513398580.jpg,READY,4.163010120391846,0.6826382875442505,0.4000967741012573,0.5664732456207275,0.4032860994338989,1,1,1769513398693.0,0,1,train
1769513398693.0,learning_data/20260127_202651/images/frame_00001521_1769513398693.jpg,READY,4.163010120391846,0.6775680780410767,1.4908051490783691,0.6919609308242798,0.42242205142974854,0,1,1769513398818.0,1,1,train
1769513398818.0,learning_data/20260127_202651/images/frame_00001522_1769513398818.jpg,READY,4.163010120391846,0.6711894273757935,1.4561314582824707,0.6942098140716553,2.0910935401916504,1,1,1769513398918.0,1,1,train
1769513398918.0,learning_data/20260127_202651/images/frame_00001523_1769513398918.jpg,READY,0.8187570571899414,0.6253939867019653,0.49569475650787354,0.6321815252304077,1.8373785018920898,1,1,1769513399066.0,2,1,train
1769513399066.0,learning_data/20260127_202651/images/frame_00001524_1769513399066.jpg,READY,0.8187570571899414,0.5806207656860352,0.5163027048110962,0.6657103300094604,0.5548199415206909,2,1,1769513399221.0,2,1,train
1769513399221.0,learning_data/20260127_202651/images/frame_00001525_1769513399221.jpg,READY,0.8187570571899414,0.5091880559921265,0.4967169761657715,0.6047451496124268,1.9129818677902222,2,1,1769513399367.0,1,1,val
1769513399367.0,learning_data/20260127_202651/images/frame_00001526_1769513399367.jpg,READY,1.3276588916778564,0.4846956729888916,0.4926280975341797,0.5741603374481201,0.5121320486068726,1,1,1769513399474.0,1,1,train
1769513399474.0,learning_data/20260127_202651/images/frame_00001527_1769513399474.jpg,READY,0.7268390655517578,0.4860450029373169,0.47414636611938477,0.5352751016616821,0.4694032669067383,1,1,1769513399625.0,2,1,train
1769513399625.0,learning_data/20260127_202651/images/frame_00001528_1769513399625.jpg,READY,1.1569890975952148,0.4729197025299072,0.46613216400146484,0.5401817560195923,0.47300148010253906,2,1,1769513399772.0,2,1,val
1769513399772.0,learning_data/20260127_202651/images/frame_00001529_1769513399772.jpg,READY,0.8457845449447632,0.4334620237350464,0.48751699924468994,0.48731255531311035,0.49553120136260986,2,1,1769513399874.0,1,1,train
1769513399874.0,learning_data/20260127_202651/images/frame_00001530_1769513399874.jpg,READY,0.8457845449447632,0.4334620237350464,0.48751699924468994,0.48731255531311035,0.49553120136260986,1,1,1769513399977.0,1,1,train
1769513399977.0,learning_data/20260127_202651/images/frame_00001531_1769513399977.jpg,READY,2.8372321128845215,0.43587446212768555,0.508901834487915,0.4753321409225464,0.48350989818573,1,1,1769513400080.0,1,1,val
1769513400080.0,learning_data/20260127_202651/images/frame_00001532_1769513400080.jpg,READY,2.737504243850708,0.44724154472351074,0.5066529512405396,0.47071170806884766,0.4666637182235718,1,1,1769513400224.0,1,1,train
1769513400224.0,learning_data/20260127_202651/images/frame_00001533_1769513400224.jpg,READY,0.8872866630554199,0.4556237459182739,0.6872996091842651,0.47635436058044434,0.5237853527069092,1,1,1769513400331.0,2,1,train
1769513400331.0,learning_data/20260127_202651/images/frame_00001534_1769513400331.jpg,READY,2.5156826972961426,0.4452788829803467,2.039328098297119,0.46613216400146484,2.0621442794799805,2,1,1769513400478.0,2,1,val
1769513400478.0,learning_data/20260127_202651/images/frame_00001535_1769513400478.jpg,READY,0.6231859922409058,0.43538379669189453,0.7276977300643921,0.46911704540252686,0.8278343677520752,2,1,1769513400585.0,2,1,train
1769513400585.0,learning_data/20260127_202651/images/frame_00001536_1769513400585.jpg,READY,0.6231859922409058,0.43538379669189453,0.7276977300643921,0.46911704540252686,0.8278343677520752,2,1,1769513400729.0,2,1,train
1769513400729.0,learning_data/20260127_202651/images/frame_00001537_1769513400729.jpg,READY,0.5255844593048096,0.40152788162231445,0.794019341468811,0.45521485805511475,0.6839467287063599,2,1,1769513400835.0,2,1,train
1769513400835.0,learning_data/20260127_202651/images/frame_00001538_1769513400835.jpg,READY,0.434157133102417,0.3609253168106079,0.8279979228973389,0.468053936958313,0.7323999404907227,2,1,1769513400937.0,2,1,train
1769513400937.0,learning_data/20260127_202651/images/frame_00001539_1769513400937.jpg,READY,0.3727830648422241,0.348904013633728,0.8381383419036865,0.42745137214660645,0.7528034448623657,2,1,1769513401083.0,2,1,train
1769513401083.0,learning_data/20260127_202651/images/frame_00001540_1769513401083.jpg,READY,0.5314315557479858,0.3157840967178345,0.5033818483352661,0.38153326511383057,0.7999482154846191,2,1,1769513401184.0,2,1,train
1769513401184.0,learning_data/20260127_202651/images/frame_00001541_1769513401184.jpg,READY,0.7384105920791626,0.3028223514556885,0.8459889888763428,0.38038837909698486,0.8156903982162476,2,1,1769513401285.0,2,1,train
1769513401285.0,learning_data/20260127_202651/images/frame_00001542_1769513401285.jpg,READY,1.0968825817108154,0.31185877323150635,0.809516191482544,0.3483724594116211,0.8401010036468506,2,1,1769513401403.0,2,1,train
1769513401403.0,learning_data/20260127_202651/images/frame_00001543_1769513401403.jpg,READY,1.0070499181747437,0.2970161437988281,0.7872318029403687,0.34874045848846436,0.8364619016647339,2,1,1769513401537.0,1,1,val
1769513401537.0,learning_data/20260127_202651/images/frame_00001544_1769513401537.jpg,READY,0.8785364627838135,0.27567219734191895,0.5750598907470703,0.348413348197937,1.0575475692749023,1,1,1769513401678.0,1,1,train
1769513401678.0,learning_data/20260127_202651/images/frame_00001545_1769513401678.jpg,READY,0.7813438177108765,0.28184640407562256,0.5760003328323364,0.3253929615020752,0.532331109046936,1,1,1769513401816.0,2,1,train
1769513401816.0,learning_data/20260127_202651/images/frame_00001546_1769513401816.jpg,READY,0.6482099294662476,0.2644277811050415,1.7941999435424805,0.309037446975708,0.511886715888977,2,1,1769513401949.0,2,1,train
1769513401949.0,learning_data/20260127_202651/images/frame_00001547_1769513401949.jpg,READY,0.5033000707626343,0.23719584941864014,1.1252593994140625,0.29611659049987793,0.6532392501831055,2,1,1769513402086.0,2,1,train
1769513402086.0,learning_data/20260127_202651/images/frame_00001548_1769513402086.jpg,READY,2.399599313735962,0.24218428134918213,0.710810661315918,0.2735050916671753,0.6393370628356934,2,1,1769513402191.0,1,1,train
1769513402191.0,learning_data/20260127_202651/images/frame_00001549_1769513402191.jpg,READY,1.762061357498169,0.2847086191177368,0.737715482711792,0.2680668830871582,0.6661601066589355,1,1,1769513402327.0,1,1,train
1769513402327.0,learning_data/20260127_202651/images/frame_00001550_1769513402327.jpg,READY,2.166574001312256,0.3470640182495117,0.5776767730712891,0.29816102981567383,0.6673458814620972,1,1,1769513402480.0,1,1,val
1769513402480.0,learning_data/20260127_202651/images/frame_00001551_1769513402480.jpg,READY,3.96052885055542,0.38672614097595215,0.5216182470321655,0.32531118392944336,0.6727840900421143,1,1,1769513402618.0,1,1,train
1769513402618.0,learning_data/20260127_202651/images/frame_00001552_1769513402618.jpg,READY,3.7653255462646484,0.43857312202453613,0.7173528671264648,0.3884434700012207,0.7948371171951294,1,1,1769513402763.0,2,1,train
1769513402763.0,learning_data/20260127_202651/images/frame_00001553_1769513402763.jpg,READY,1.4872478246688843,0.48620855808258057,0.6283788681030273,0.43971800804138184,1.0521502494812012,2,1,1769513402870.0,2,1,train
1769513402870.0,learning_data/20260127_202651/images/frame_00001554_1769513402870.jpg,READY,1.4872478246688843,0.48620855808258057,0.6283788681030273,0.43971800804138184,1.0521502494812012,2,1,1769513402999.0,2,1,train
1769513402999.0,learning_data/20260127_202651/images/frame_00001555_1769513402999.jpg,READY,1.4872478246688843,0.5534706115722656,0.5413675308227539,0.4944272041320801,0.8482787609100342,2,1,1769513403103.0,1,1,train
1769513403103.0,learning_data/20260127_202651/images/frame_00001556_1769513403103.jpg,READY,2.238293170928955,0.6107149124145508,0.6807165145874023,0.5291417837142944,0.8192068338394165,1,1,1769513403224.0,1,1,train
1769513403224.0,learning_data/20260127_202651/images/frame_00001557_1769513403224.jpg,READY,4.382541656494141,0.6979715824127197,0.6133317947387695,0.596158504486084,0.7746789455413818,1,1,1769513403353.0,1,1,train
1769513403353.0,learning_data/20260127_202651/images/frame_00001558_1769513403353.jpg,READY,0.529877781867981,0.795041561126709,0.6567556858062744,0.7122008800506592,0.7517812252044678,1,1,1769513403480.0,1,1,train
1769513403480.0,learning_data/20260127_202651/images/frame_00001559_1769513403480.jpg,READY,0.8458254337310791,0.8183481693267822,0.6452659368515015,0.7798309326171875,0.7147359848022461,1,1,1769513403582.0,1,1,train
1769513403582.0,learning_data/20260127_202651/images/frame_00001560_1769513403582.jpg,READY,1.2786741256713867,0.7768460512161255,0.675891637802124,0.8261170387268066,0.6751147508621216,1,1,1769513403686.0,1,1,train
1769513403686.0,learning_data/20260127_202651/images/frame_00001561_1769513403686.jpg,READY,1.2786741256713867,0.7768460512161255,0.675891637802124,0.8261170387268066,0.6751147508621216,1,1,1769513403817.0,1,1,train
1769513403817.0,learning_data/20260127_202651/images/frame_00001562_1769513403817.jpg,READY,3.878260612487793,0.746179461479187,0.28892016410827637,0.8253401517868042,0.6700036525726318,1,1,1769513403918.0,1,1,train
1769513403918.0,learning_data/20260127_202651/images/frame_00001563_1769513403918.jpg,READY,4.686631679534912,0.7180070877075195,0.2353149652481079,0.8016246557235718,0.6700036525726318,1,1,1769513404057.0,1,1,train
1769513404057.0,learning_data/20260127_202651/images/frame_00001564_1769513404057.jpg,READY,4.450253486633301,0.6145175695419312,0.26500022411346436,0.7283928394317627,0.25064826011657715,1,1,1769513404191.0,1,1,train
1769513404191.0,learning_data/20260127_202651/images/frame_00001565_1769513404191.jpg,READY,3.9445412158966064,0.5239489078521729,0.31136810779571533,0.647473931312561,0.29726147651672363,1,1,1769513404329.0,1,1,train
1769513404329.0,learning_data/20260127_202651/images/frame_00001566_1769513404329.jpg,READY,0.7634754180908203,0.4860858917236328,0.3352062702178955,0.6204873323440552,0.2894517183303833,1,1,1769513404461.0,1,1,val
1769513404461.0,learning_data/20260127_202651/images/frame_00001567_1769513404461.jpg,READY,4.005424499511719,0.42773759365081787,0.42614293098449707,0.5306955575942993,0.36938929557800293,1,1,1769513404589.0,1,1,val
1769513404589.0,learning_data/20260127_202651/images/frame_00001568_1769513404589.jpg,READY,0.6670187711715698,0.3706977367401123,0.4729197025299072,0.49667608737945557,0.38668525218963623,1,1,1769513404725.0,1,1,train
1769513404725.0,learning_data/20260127_202651/images/frame_00001569_1769513404725.jpg,READY,2.812248945236206,0.33962225914001465,0.5735061168670654,0.5193284749984741,0.47185659408569336,1,1,1769513404863.0,0,1,train
1769513404863.0,learning_data/20260127_202651/images/frame_00001570_1769513404863.jpg,READY,2.0258758068084717,0.3340204954147339,0.5993478298187256,2.0041229724884033,0.597139835357666,0,1,1769513405007.0,0,1,train
1769513405007.0,learning_data/20260127_202651/images/frame_00001571_1769513405007.jpg,READY,2.509753704071045,0.3749501705169678,0.6840285062789917,0.39261412620544434,0.6131682395935059,0,1,1769513405140.0,1,1,train
1769513405140.0,learning_data/20260127_202651/images/frame_00001572_1769513405140.jpg,READY,0.6078118085861206,0.3545057773590088,0.6982578039169312,0.352420449256897,0.6606401205062866,1,1,1769513405300.0,1,1,train
1769513405300.0,learning_data/20260127_202651/images/frame_00001573_1769513405300.jpg,READY,3.335339069366455,0.3367191553115845,0.7051680088043213,0.34604179859161377,0.6023327112197876,1,1,1769513405421.0,1,1,train
1769513405421.0,learning_data/20260127_202651/images/frame_00001574_1769513405421.jpg,READY,4.197315692901611,0.35573244094848633,0.710319995880127,0.3386409282684326,0.7274523973464966,1,1,1769513405567.0,1,1,val
1769513405567.0,learning_data/20260127_202651/images/frame_00001575_1769513405567.jpg,READY,1.2766296863555908,0.344937801361084,0.3767901659011841,0.3251885175704956,0.6761778593063354,1,1,1769513405697.0,0,1,train
1769513405697.0,learning_data/20260127_202651/images/frame_00001576_1769513405697.jpg,READY,2.7185726165771484,0.3686941862106323,0.7319092750549316,0.20681548118591309,0.7270026206970215,0,1,1769513405841.0,0,1,train
1769513405841.0,learning_data/20260127_202651/images/frame_00001577_1769513405841.jpg,READY,2.6363043785095215,0.37736260890960693,0.7115466594696045,0.35875821113586426,0.7330950498580933,0,1,1769513405978.0,1,1,train
1769513405978.0,learning_data/20260127_202651/images/frame_00001578_1769513405978.jpg,READY,2.118161678314209,0.39584434032440186,0.6707805395126343,0.37122929096221924,0.7385741472244263,1,1,1769513406099.0,2,1,train
1769513406099.0,learning_data/20260127_202651/images/frame_00001579_1769513406099.jpg,READY,3.390702724456787,2.8913278579711914,0.6841102838516235,0.36284708976745605,0.7142044305801392,2,1,1769513406240.0,2,1,train
1769513406240.0,learning_data/20260127_202651/images/frame_00001580_1769513406240.jpg,READY,3.292569637298584,0.39629411697387695,0.6816160678863525,0.361375093460083,0.7061493396759033,2,1,1769513406371.0,2,1,train
1769513406371.0,learning_data/20260127_202651/images/frame_00001581_1769513406371.jpg,READY,4.382255554199219,0.5272608995437622,0.6122686862945557,0.5766545534133911,0.6861547231674194,2,1,1769513406506.0,1,1,train
1769513406506.0,learning_data/20260127_202651/images/frame_00001582_1769513406506.jpg,READY,2.2462663650512695,0.7685456275939941,0.5758776664733887,0.48960232734680176,0.6555699110031128,1,1,1769513406614.0,1,1,train
1769513406614.0,learning_data/20260127_202651/images/frame_00001583_1769513406614.jpg,READY,1.689279317855835,0.7543572187423706,0.524848461151123,0.7519038915634155,0.6300144195556641,1,1,1769513406728.0,1,1,train
1769513406728.0,learning_data/20260127_202651/images/frame_00001584_1769513406728.jpg,READY,4.826512336730957,0.9180759191513062,0.4186602830886841,0.8223143815994263,0.548809289932251,1,1,1769513406857.0,1,1,train
1769513406857.0,learning_data/20260127_202651/images/frame_00001585_1769513406857.jpg,READY,1.9342031478881836,1.031787633895874,0.37176084518432617,0.8357667922973633,0.4922192096710205,1,1,1769513406992.0,1,1,train
1769513406992.0,learning_data/20260127_202651/images/frame_00001586_1769513406992.jpg,READY,1.769993782043457,0.9701682329177856,0.383823037147522,0.9348403215408325,0.394290566444397,1,1,1769513407137.0,2,1,train
1769513407137.0,learning_data/20260127_202651/images/frame_00001587_1769513407137.jpg,READY,1.6993379592895508,0.9208154678344727,0.36697685718536377,0.9728260040283203,0.37969326972961426,2,1,1769513407276.0,1,1,train
1769513407276.0,learning_data/20260127_202651/images/frame_00001588_1769513407276.jpg,READY,1.1353998184204102,0.8192886114120483,0.7653971910476685,0.9647709131240845,1.109108328819275,1,1,1769513407385.0,1,1,train
1769513407385.0,learning_data/20260127_202651/images/frame_00001589_1769513407385.jpg,READY,1.037798285484314,0.780076265335083,0.7105653285980225,0.9074039459228516,0.4098691940307617,1,1,1769513407506.0,1,1,val
1769513407506.0,learning_data/20260127_202651/images/frame_00001590_1769513407506.jpg,READY,0.7353439331054688,0.7442985773086548,0.6024553775787354,0.5676181316375732,0.7507998943328857,1,1,1769513407652.0,1,1,val
1769513407652.0,learning_data/20260127_202651/images/frame_00001591_1769513407652.jpg,READY,0.9271941184997559,0.7213190793991089,0.5511399507522583,0.8019108772277832,0.6946595907211304,1,1,1769513407755.0,1,1,val
1769513407755.0,learning_data/20260127_202651/images/frame_00001592_1769513407755.jpg,READY,2.989133834838867,0.685868501663208,0.49962007999420166,0.77660071849823,0.6422401666641235,1,1,1769513407870.0,1,1,train
1769513407870.0,learning_data/20260127_202651/images/frame_00001593_1769513407870.jpg,READY,2.8351058959960938,0.5712981224060059,0.44000422954559326,0.7503092288970947,0.5860180854797363,1,1,1769513408006.0,1,1,train
1769513408006.0,learning_data/20260127_202651/images/frame_00001594_1769513408006.jpg,READY,2.669506072998047,0.5944002866744995,0.40062832832336426,0.6947413682937622,0.5088200569152832,1,1,1769513408107.0,1,1,train
1769513408107.0,learning_data/20260127_202651/images/frame_00001595_1769513408107.jpg,READY,2.6051063537597656,0.5743238925933838,0.7938557863235474,0.6619076728820801,0.455582857131958,1,1,1769513408223.0,2,1,train
1769513408223.0,learning_data/20260127_202651/images/frame_00001596_1769513408223.jpg,READY,0.6759325265884399,0.5874900817871094,0.5062440633773804,0.7598772048950195,0.42270827293395996,2,1,1769513408366.0,2,1,val
1769513408366.0,learning_data/20260127_202651/images/frame_00001597_1769513408366.jpg,READY,2.3515548706054688,0.5082067251205444,0.3752363920211792,2.418367385864258,0.36992084980010986,2,1,1769513408511.0,2,1,val
1769513408511.0,learning_data/20260127_202651/images/frame_00001598_1769513408511.jpg,READY,2.0849192142486572,0.5026867389678955,0.39535367488861084,1.5386450290679932,0.3736417293548584,2,1,1769513408615.0,2,1,train
1769513408615.0,learning_data/20260127_202651/images/frame_00001599_1769513408615.jpg,READY,2.1190614700317383,0.5791487693786621,0.3863581418991089,0.5367470979690552,0.3697164058685303,2,1,1769513408763.0,1,1,train
1769513408763.0,learning_data/20260127_202651/images/frame_00001600_1769513408763.jpg,READY,0.9721717834472656,0.6499272584915161,0.3579404354095459,0.5829514265060425,0.3739279508590698,1,1,1769513408868.0,1,1,train
1769513408868.0,learning_data/20260127_202651/images/frame_00001601_1769513408868.jpg,READY,0.9019248485565186,0.6603130102157593,0.3254338502883911,0.6276019811630249,0.369839072227478,1,1,1769513408971.0,2,1,val
1769513408971.0,learning_data/20260127_202651/images/frame_00001602_1769513408971.jpg,READY,0.8380974531173706,0.6655058860778809,0.30862855911254883,0.5722794532775879,0.3601893186569214,2,1,1769513409118.0,2,1,train
1769513409118.0,learning_data/20260127_202651/images/frame_00001603_1769513409118.jpg,READY,0.6926969289779663,0.6000838279724121,0.34146225452423096,0.6837422847747803,0.3222445249557495,2,1,1769513409223.0,2,1,train
1769513409223.0,learning_data/20260127_202651/images/frame_00001604_1769513409223.jpg,READY,0.565737247467041,0.5291826725006104,0.3641146421432495,0.5689265727996826,1.3181318044662476,2,1,1769513409369.0,2,1,train
1769513409369.0,learning_data/20260127_202651/images/frame_00001605_1769513409369.jpg,READY,0.5072662830352783,0.5102102756500244,0.36787641048431396,0.6077300310134888,1.3040251731872559,2,1,1769513409502.0,2,1,train
1769513409502.0,learning_data/20260127_202651/images/frame_00001606_1769513409502.jpg,READY,0.48886632919311523,0.4528841972351074,0.3686124086380005,0.586181640625,0.33193516731262207,2,1,1769513409616.0,2,1,train
1769513409616.0,learning_data/20260127_202651/images/frame_00001607_1769513409616.jpg,READY,0.6501725912094116,0.43248069286346436,0.3686941862106323,0.5636928081512451,0.3284187316894531,2,1,1769513409729.0,2,1,train
1769513409729.0,learning_data/20260127_202651/images/frame_00001608_1769513409729.jpg,READY,0.8115606307983398,0.38149237632751465,0.35049867630004883,0.5066938400268555,0.33504271507263184,2,1,1769513409841.0,2,1,train
1769513409841.0,learning_data/20260127_202651/images/frame_00001609_1769513409841.jpg,READY,0.7554612159729004,0.3686124086380005,0.33639204502105713,0.476517915725708,0.34076714515686035,2,1,1769513409955.0,1,1,train
1769513409955.0,learning_data/20260127_202651/images/frame_00001610_1769513409955.jpg,READY,0.5727701187133789,0.33917248249053955,0.35078489780426025,0.4234442710876465,0.3321805000305176,1,1,1769513410067.0,1,1,train
1769513410067.0,learning_data/20260127_202651/images/frame_00001611_1769513410067.jpg,READY,2.789146900177002,0.3338569402694702,0.3083014488220215,0.39101946353912354,0.32502496242523193,1,1,1769513410190.0,1,1,train
1769513410190.0,learning_data/20260127_202651/images/frame_00001612_1769513410190.jpg,READY,0.5843007564544678,0.33958137035369873,0.31893253326416016,0.37212884426116943,0.7030417919158936,1,1,1769513410321.0,1,1,train
1769513410321.0,learning_data/20260127_202651/images/frame_00001613_1769513410321.jpg,READY,2.5629501342773438,0.3238391876220703,0.3365556001663208,0.3675084114074707,0.30613434314727783,1,1,1769513410445.0,2,1,train
1769513410445.0,learning_data/20260127_202651/images/frame_00001614_1769513410445.jpg,READY,2.462690830230713,0.3014730215072632,0.3711475133895874,0.35074400901794434,0.3404809236526489,2,1,1769513410573.0,2,1,train
