timestamp_ms,filename,steer_us,thr_us,sonar_front_m,sonar_front_left_m,sonar_front_right_m,sonar_left_m,sonar_right_m
1769513382535,images/frame_00001390_1769513382535.jpg,1500,1650,1.6101186275482178,0.4535384178161621,0.5946865081787109,0.4778263568878174,0.5939505100250244
1769513382659,images/frame_00001391_1769513382659.jpg,1500,1650,1.3557085990905762,0.3963758945465088,0.658963680267334,0.4519437551498413,0.6242491006851196
1769513382762,images/frame_00001392_1769513382762.jpg,1500,1650,1.309954047203064,0.3636648654937744,0.7005884647369385,0.42839181423187256,0.6423628330230713
1769513382863,images/frame_00001393_1769513382863.jpg,1500,1650,1.309954047203064,0.3636648654937744,0.7005884647369385,0.42839181423187256,0.6423628330230713
1769513382990,images/frame_00001394_1769513382990.jpg,1500,1650,4.599538683891296,0.32371652126312256,0.7649883031845093,0.37650394439697266,0.7177208662033081
1769513383122,images/frame_00001395_1769513383122.jpg,1900,1650,1.9622528553009033,0.3159067630767822,0.7584869861602783,0.3644826412200928,0.7525172233581543
1769513383256,images/frame_00001396_1769513383256.jpg,1900,1650,1.8048310279846191,0.30392634868621826,0.7907482385635376,0.3267422914505005,0.5790261030197144
1769513383404,images/frame_00001397_1769513383404.jpg,1900,1650,2.5777108669281006,0.3843954801559448,0.693841814994812,0.3056027889251709,0.7631891965866089
1769513383508,images/frame_00001398_1769513383508.jpg,1900,1650,3.831647276878357,0.45705485343933105,0.6598223447799683,0.7758647203445435,0.7421314716339111
1769513383641,images/frame_00001399_1769513383641.jpg,1500,1650,4.394726753234863,0.5724838972091675,0.580211877822876,0.5728518962860107,0.7146133184432983
1769513383769,images/frame_00001400_1769513383769.jpg,1500,1650,1.7364240884780884,0.7717349529266357,0.5526528358459473,0.6822702884674072,0.6798578500747681
1769513383902,images/frame_00001401_1769513383902.jpg,1500,1650,0.6130455732345581,0.8794769048690796,0.47500503063201904,1.1457037925720215,0.6010651588439941
1769513384036,images/frame_00001402_1769513384036.jpg,1100,1650,1.6337114572525024,0.9606411457061768,0.3667724132537842,0.6412588357925415,0.5093516111373901
1769513384163,images/frame_00001403_1769513384163.jpg,1500,1650,1.9247169494628906,1.004392147064209,0.3226534128189087,0.767605185508728,0.4606121778488159
1769513384289,images/frame_00001404_1769513384289.jpg,1500,1650,1.853243350982666,0.574201226234436,0.3167245388031006,0.663420557975769,0.39948344230651855
1769513384432,images/frame_00001405_1769513384432.jpg,1500,1650,0.6083842515945435,0.9428954124450684,0.40238654613494873,0.9712313413619995,0.35446488857269287
1769513384574,images/frame_00001406_1769513384574.jpg,1900,1650,0.5706030130386353,0.5079613924026489,0.83539879322052,0.7216461896896362,1.1244416236877441
1769513384705,images/frame_00001407_1769513384705.jpg,1900,1650,0.800520658493042,0.7777864933013916,0.8332725763320923,0.9665700197219849,0.8965275287628174
1769513384831,images/frame_00001408_1769513384831.jpg,1900,1650,0.7503092288970947,0.7108515501022339,0.8130326271057129,0.9404011964797974,0.869827151298523
1769513384952,images/frame_00001409_1769513384952.jpg,1500,1650,0.8296743631362915,0.6244126558303833,0.7245084047317505,0.7537847757339478,0.8248494863510132
1769513385088,images/frame_00001410_1769513385088.jpg,1500,1650,2.967748999595642,0.5739558935165405,0.6147629022598267,0.6683681011199951,0.7766416072845459
1769513385193,images/frame_00001411_1769513385193.jpg,1500,1650,1.9154351949691772,0.5561283826828003,0.5771452188491821,0.6466970443725586,0.6792445182800293
1769513385295,images/frame_00001412_1769513385295.jpg,1500,1650,2.8856852054595947,0.5313906669616699,0.5270564556121826,0.174963116645813,0.6581459045410156
1769513385444,images/frame_00001413_1769513385444.jpg,1500,1650,2.6190085411071777,0.47341036796569824,0.5626705884933472,0.5693354606628418,0.5598901510238647
1769513385594,images/frame_00001414_1769513385594.jpg,1900,1650,3.388003945350647,0.4746779203414917,0.5825016498565674,0.5175293684005737,0.5810705423355103
1769513385698,images/frame_00001415_1769513385698.jpg,1900,1650,1.0196436643600464,0.42994558811187744,0.39719367027282715,0.5062849521636963,0.5141355991363525
1769513385844,images/frame_00001416_1769513385844.jpg,1900,1650,1.8858726024627686,0.42291271686553955,0.4822423458099365,0.5092698335647583,0.5155258178710938
1769513385953,images/frame_00001417_1769513385953.jpg,1900,1650,2.251622796058655,0.44887709617614746,0.4728379249572754,0.434647798538208,0.4714885950088501
1769513386098,images/frame_00001418_1769513386098.jpg,1500,1650,2.0873725414276123,0.5321266651153564,0.44523799419403076,0.48273301124572754,0.4510033130645752
1769513386219,images/frame_00001419_1769513386219.jpg,1500,1650,1.9475737810134888,0.602128267288208,0.39171457290649414,0.5919878482818604,0.44360244274139404
1769513386352,images/frame_00001420_1769513386352.jpg,1500,1650,4.339404225349426,0.574242115020752,0.3545875549316406,0.5914971828460693,0.4314993619918823
1769513386453,images/frame_00001421_1769513386453.jpg,1900,1650,0.7907073497772217,0.6414632797241211,0.3217129707336426,0.6386010646820068,0.40496253967285156
1769513386557,images/frame_00001422_1769513386557.jpg,1900,1650,0.7474470138549805,0.6078526973724365,0.31341254711151123,0.6521761417388916,0.3781803846359253
1769513386702,images/frame_00001423_1769513386702.jpg,1900,1650,0.6493139266967773,0.5494226217269897,0.32138586044311523,0.6447343826293945,0.36215198040008545
1769513386834,images/frame_00001424_1769513386834.jpg,1900,1650,0.5696216821670532,0.5055489540100098,0.3159067630767822,0.5907202959060669,0.3237574100494385
1769513386949,images/frame_00001425_1769513386949.jpg,1900,1650,0.9262945652008057,0.45950818061828613,0.29983747005462646,0.5726474523544312,0.2978339195251465
1769513387066,images/frame_00001426_1769513387066.jpg,1900,1650,0.7769687175750732,0.42998647689819336,0.24978959560394287,0.5055489540100098,0.29771125316619873
1769513387181,images/frame_00001427_1769513387181.jpg,1500,1650,0.7319501638412476,0.41330385208129883,0.25584113597869873,0.4860858917236328,0.28928816318511963
1769513387294,images/frame_00001428_1769513387294.jpg,1500,1650,2.8284817934036255,0.436651349067688,0.21249902248382568,0.455092191696167,0.2416936159133911
1769513387426,images/frame_00001429_1769513387426.jpg,1500,1650,0.6428126096725464,0.45750463008880615,0.206365704536438,0.4560326337814331,1.75253427028656
1769513387538,images/frame_00001430_1769513387538.jpg,1500,1650,0.8320459127426147,0.4534566402435303,0.1998234987258911,0.45615530014038086,0.20992302894592285
1769513387656,images/frame_00001431_1769513387656.jpg,1500,1650,0.8823391199111938,0.45088064670562744,0.2166287899017334,0.4599170684814453,0.21626079082489014
1769513387788,images/frame_00001432_1769513387788.jpg,1500,1650,2.1900851726531982,0.43632423877716064,0.23511052131652832,0.4646601676940918,0.22656476497650146
1769513387908,images/frame_00001433_1769513387908.jpg,1900,1650,2.3514323234558105,0.4039403200149536,0.25334692001342773,0.4561961889266968,0.2318803071975708
1769513388055,images/frame_00001434_1769513388055.jpg,1900,1650,2.2528085708618164,0.39449501037597656,0.313535213470459,0.44360244274139404,0.25633180141448975
1769513388167,images/frame_00001435_1769513388167.jpg,1900,1650,-1.0,0.4109731912612915,0.29979658126831055,0.42929136753082275,0.24660027027130127
1769513388316,images/frame_00001436_1769513388316.jpg,1500,1650,0.5701941251754761,0.4218904972076416,0.2976703643798828,0.44086289405822754,0.2624242305755615
1769513388443,images/frame_00001437_1769513388443.jpg,1500,1650,-1.0,0.47574102878570557,0.2814784049987793,0.44593310356140137,0.2621380090713501
1769513388584,images/frame_00001438_1769513388584.jpg,1500,1650,3.0559052228927612,0.5006014108657837,0.2847086191177368,0.4601624011993408,0.29435837268829346
1769513388685,images/frame_00001439_1769513388685.jpg,1500,1650,1.1422282457351685,0.5131542682647705,0.2915370464324951,0.4699348211288452,0.27407753467559814
1769513388788,images/frame_00001440_1769513388788.jpg,1500,1650,-1.0,0.529877781867981,0.29775214195251465,0.49827075004577637,0.2828686237335205
1769513388891,images/frame_00001441_1769513388891.jpg,1900,1650,-1.0,0.5473372936248779,0.30592989921569824,0.513931155204773,0.3033130168914795
1769513389013,images/frame_00001442_1769513389013.jpg,1900,1650,-1.0,0.5784536600112915,0.8844244480133057,0.5545746088027954,0.32298052310943604
1769513389141,images/frame_00001443_1769513389141.jpg,1900,1650,0.6024144887924194,0.6004518270492554,0.8763284683227539,0.5709710121154785,0.37539994716644287
1769513389263,images/frame_00001444_1769513389263.jpg,1900,1650,1.0210338830947876,0.6368428468704224,0.859359622001648,0.5757550001144409,1.3999911546707153
1769513389370,images/frame_00001445_1769513389370.jpg,1500,1650,2.0085798501968384,0.7594274282455444,0.8116832971572876,0.6752374172210693,0.9070359468460083
1769513389505,images/frame_00001446_1769513389505.jpg,1500,1650,-1.0,0.8088210821151733,0.6108784675598145,0.744666576385498,0.8585418462753296
1769513389615,images/frame_00001447_1769513389615.jpg,1500,1650,1.8785943984985352,0.7981082201004028,0.5986936092376709,0.8336405754089355,0.817489504814148
1769513389726,images/frame_00001448_1769513389726.jpg,1900,1650,-1.0,0.7479376792907715,0.7005475759506226,0.7367750406265259,0.7858415842056274
1769513389879,images/frame_00001449_1769513389879.jpg,1900,1650,1.7966532707214355,0.6324268579483032,0.8147908449172974,0.7623305320739746,0.6822702884674072
1769513389988,images/frame_00001450_1769513389988.jpg,1500,1650,-1.0,0.5888803005218506,0.8341721296310425,0.623063325881958,0.7378381490707397
1769513390097,images/frame_00001451_1769513390097.jpg,1500,1650,-1.0,0.5888803005218506,0.8341721296310425,0.623063325881958,0.7378381490707397
1769513390226,images/frame_00001452_1769513390226.jpg,1900,1650,-1.0,0.5840145349502563,0.8320868015289307,0.6231451034545898,0.8208423852920532
1769513390336,images/frame_00001453_1769513390336.jpg,1900,1650,0.5801709890365601,0.5350297689437866,0.8585009574890137,0.605603814125061,0.8353579044342041
1769513390479,images/frame_00001454_1769513390479.jpg,1900,1650,-1.0,0.4937729835510254,0.9007390737533569,0.5779629945755005,0.8499552011489868
1769513390588,images/frame_00001455_1769513390588.jpg,1900,1650,1.4561723470687866,0.47819435596466064,0.8999212980270386,0.5220271348953247,0.8888404369354248
1769513390727,images/frame_00001456_1769513390727.jpg,1500,1650,-1.0,0.5026049613952637,0.8811124563217163,0.5118049383163452,0.8259943723678589
1769513390862,images/frame_00001457_1769513390862.jpg,1500,1650,2.8305262327194214,0.565737247467041,0.8070628643035889,0.5313088893890381,0.8804991245269775
1769513391005,images/frame_00001458_1769513391005.jpg,1500,1650,0.5711754560470581,0.5748554468154907,0.8071037530899048,0.2801699638366699,0.8256672620773315
1769513391135,images/frame_00001459_1769513391135.jpg,1500,1650,2.213146448135376,0.5432484149932861,0.7794220447540283,0.5807434320449829,0.8241134881973267
1769513391256,images/frame_00001460_1769513391256.jpg,1500,1650,2.601835250854492,0.6093246936798096,0.7809349298477173,0.5899842977523804,0.808984637260437
1769513391360,images/frame_00001461_1769513391360.jpg,1500,1650,2.531751871109009,0.6067895889282227,0.7694451808929443,0.598652720451355,0.8027695417404175
1769513391498,images/frame_00001462_1769513391498.jpg,1500,1650,2.450873851776123,0.6083024740219116,0.7801580429077148,0.6061762571334839,0.7953277826309204
1769513391641,images/frame_00001463_1769513391641.jpg,1500,1650,2.3669291734695435,0.5950136184692383,0.803505539894104,0.610633134841919,0.7866593599319458
1769513391750,images/frame_00001464_1769513391750.jpg,1900,1650,2.2871142625808716,0.589657187461853,0.8511000871658325,0.614599347114563,0.8145455121994019
1769513391865,images/frame_00001465_1769513391865.jpg,1500,1650,-1.0,0.5795167684555054,0.8855284452438354,0.6104695796966553,1.0787688493728638
1769513391994,images/frame_00001466_1769513391994.jpg,1500,1650,-1.0,0.5658599138259888,0.9379887580871582,0.5770634412765503,0.9146003723144531
1769513392141,images/frame_00001467_1769513392141.jpg,1500,1650,0.8808671236038208,0.5614030361175537,0.6169300079345703,0.44176244735717773,0.9466571807861328
1769513392249,images/frame_00001468_1769513392249.jpg,1900,1650,1.6287639141082764,0.4011189937591553,0.8856511116027832,0.5757958889007568,0.9635851383209229
1769513392380,images/frame_00001469_1769513392380.jpg,1500,1650,-1.0,0.5421853065490723,0.9051550626754761,0.45999884605407715,0.9502145051956177
1769513392508,images/frame_00001470_1769513392508.jpg,1500,1650,1.330889105796814,0.5397319793701172,0.8947693109512329,0.5554741621017456,0.9370074272155762
1769513392628,images/frame_00001471_1769513392628.jpg,1500,1650,-1.0,0.6999751329421997,0.5923558473587036,0.5619345903396606,0.9131283760070801
1769513392787,images/frame_00001472_1769513392787.jpg,1500,1650,2.516745686531067,0.5680679082870483,0.8398147821426392,0.5694990158081055,0.9143959283828735
1769513392904,images/frame_00001473_1769513392904.jpg,1500,1650,-1.0,0.5715843439102173,0.8420227766036987,0.5743238925933838,0.8961186408996582
1769513393026,images/frame_00001474_1769513393026.jpg,1900,1650,0.5742830038070679,0.5529390573501587,0.8604636192321777,0.5715843439102173,0.869295597076416
1769513393129,images/frame_00001475_1769513393129.jpg,1500,1650,-1.0,0.5455790758132935,0.870808482170105,0.5756323337554932,0.8741613626480103
1769513393238,images/frame_00001476_1769513393238.jpg,1500,1650,2.9167606830596924,0.5578457117080688,0.8502823114395142,0.5635701417922974,0.8755924701690674
1769513393348,images/frame_00001477_1769513393348.jpg,1500,1650,-1.0,0.5957087278366089,0.8149135112762451,0.574691891670227,0.8655747175216675
1769513393457,images/frame_00001478_1769513393457.jpg,1500,1650,-1.0,0.6181157827377319,0.7949188947677612,0.5891256332397461,0.846888542175293
1769513393566,images/frame_00001479_1769513393566.jpg,1500,1650,-1.0,0.6374152898788452,0.780566930770874,0.6114917993545532,0.8302059173583984
1769513393679,images/frame_00001480_1769513393679.jpg,1500,1650,-1.0,0.6485779285430908,0.7727980613708496,0.6233904361724854,0.8127055168151855
1769513393786,images/frame_00001481_1769513393786.jpg,1500,1650,-1.0,0.6560605764389038,0.7663785219192505,0.6379877328872681,0.7954913377761841
1769513393898,images/frame_00001482_1769513393898.jpg,1900,1650,-1.0,0.6561832427978516,0.771121621131897,0.9598642587661743,0.789562463760376
1769513394046,images/frame_00001483_1769513394046.jpg,1500,1650,0.5250937938690186,0.6513992547988892,0.7499412298202515,0.6626027822494507,0.7761918306350708
1769513394171,images/frame_00001484_1769513394171.jpg,1500,1650,-1.0,0.6550792455673218,0.74965500831604,0.6623983383178711,0.7740656137466431
1769513394279,images/frame_00001485_1769513394279.jpg,1500,1650,0.8221508264541626,0.6525850296020508,0.7578327655792236,0.21744656562805176,0.758650541305542
1769513394427,images/frame_00001486_1769513394427.jpg,1900,1650,0.5802936553955078,0.6421583890914917,0.7752104997634888,0.6628072261810303,0.7059448957443237
1769513394537,images/frame_00001487_1769513394537.jpg,1500,1650,-1.0,0.632549524307251,0.7869455814361572,0.6621530055999756,0.7076622247695923
1769513394664,images/frame_00001488_1769513394664.jpg,1500,1650,-1.0,0.6350846290588379,0.7871500253677368,0.6552836894989014,0.6378241777420044
1769513394813,images/frame_00001489_1769513394813.jpg,1500,1650,0.9790819883346558,0.6462881565093994,0.7727162837982178,0.6552836894989014,0.7464247941970825
1769513394922,images/frame_00001490_1769513394922.jpg,1500,1650,0.9294430017471313,0.5985709428787231,0.7642931938171387,0.6606401205062866,0.738696813583374
1769513395032,images/frame_00001491_1769513395032.jpg,1500,1650,-1.0,0.655937910079956,0.7669509649276733,0.5753052234649658,0.7855144739151001
1769513395168,images/frame_00001492_1769513395168.jpg,1500,1650,-1.0,0.6553654670715332,0.6042135953903198,0.6715165376663208,0.7445030212402344
1769513395299,images/frame_00001493_1769513395299.jpg,1500,1650,0.574242115020752,0.6364339590072632,0.7773776054382324,0.6653832197189331,0.7624123096466064
1769513395407,images/frame_00001494_1769513395407.jpg,1500,1650,0.574242115020752,0.6364339590072632,0.7773776054382324,0.6653832197189331,0.7624123096466064
1769513395537,images/frame_00001495_1769513395537.jpg,1900,1650,-1.0,0.6216322183609009,0.812950849533081,0.6526259183883667,0.7973722219467163
1769513395673,images/frame_00001496_1769513395673.jpg,1500,1650,1.3010811805725098,0.6047451496124268,0.8287748098373413,0.6434668302536011,0.809475302696228
1769513395782,images/frame_00001497_1769513395782.jpg,1500,1650,1.6850268840789795,0.6277246475219727,0.8084530830383301,0.6258846521377563,0.8282841444015503
1769513395908,images/frame_00001498_1769513395908.jpg,1900,1650,-1.0,0.6632161140441895,0.7759056091308594,0.3831688165664673,0.830451250076294
1769513396062,images/frame_00001499_1769513396062.jpg,1900,1650,0.5755505561828613,0.6779769659042358,0.770630955696106,0.6611716747283936,0.807021975517273
1769513396200,images/frame_00001500_1769513396200.jpg,1500,1650,-1.0,0.699852466583252,0.7559927701950073,0.7060675621032715,0.7854326963424683
1769513396327,images/frame_00001501_1769513396327.jpg,1500,1650,2.769315719604492,0.7409865856170654,0.6962133646011353,0.9976454973220825,0.7745562791824341
1769513396474,images/frame_00001502_1769513396474.jpg,1900,1650,-1.0,0.7149813175201416,0.6720480918884277,0.763638973236084,0.7218097448348999
1769513396582,images/frame_00001503_1769513396582.jpg,1900,1650,-1.0,0.7149813175201416,0.6720480918884277,0.763638973236084,0.7218097448348999
1769513396705,images/frame_00001504_1769513396705.jpg,1900,1650,-1.0,0.6856640577316284,0.6327130794525146,0.7350986003875732,0.6783449649810791
1769513396829,images/frame_00001505_1769513396829.jpg,1900,1650,0.510905385017395,0.6927378177642822,0.5969762802124023,0.5531843900680542,0.6962951421737671
1769513396941,images/frame_00001506_1769513396941.jpg,1500,1650,1.0196436643600464,0.713263988494873,0.36235642433166504,0.663461446762085,-1.0
1769513397058,images/frame_00001507_1769513397058.jpg,1500,1650,1.4837313890457153,0.9657522439956665,0.47480058670043945,0.7584460973739624,0.5750598907470703
1769513397198,images/frame_00001508_1769513397198.jpg,1500,1650,0.7440123558044434,0.77259361743927,0.45640063285827637,0.7795038223266602,0.5156484842300415
1769513397305,images/frame_00001509_1769513397305.jpg,1900,1650,1.3377584218978882,0.5026049613952637,0.4498993158340454,0.6125549077987671,0.507429838180542
1769513397452,images/frame_00001510_1769513397452.jpg,1900,1650,1.1533499956130981,0.7371839284896851,0.4714477062225342,0.7785224914550781,0.4942227602005005
1769513397576,images/frame_00001511_1769513397576.jpg,1500,1650,1.0404969453811646,0.6807574033737183,0.4417215585708618,1.139447808265686,0.46817660331726074
1769513397703,images/frame_00001512_1769513397703.jpg,1900,1650,-1.0,0.6617032289505005,0.41612517833709717,0.7645385265350342,0.5098831653594971
1769513397810,images/frame_00001513_1769513397810.jpg,1900,1650,1.706207275390625,0.6579005718231201,0.43427979946136475,0.7317866086959839,0.4862903356552124
1769513397925,images/frame_00001514_1769513397925.jpg,1900,1650,-1.0,0.6283379793167114,0.41604340076446533,0.7086844444274902,2.329843044281006
1769513398057,images/frame_00001515_1769513398057.jpg,1900,1650,3.3175934553146362,0.6239628791809082,0.42246294021606445,0.5705621242523193,0.4404948949813843
1769513398162,images/frame_00001516_1769513398162.jpg,1500,1650,0.6022509336471558,0.6388463973999023,0.3800612688064575,0.5724021196365356,0.40520787239074707
1769513398263,images/frame_00001517_1769513398263.jpg,1500,1650,0.6022509336471558,0.6388463973999023,0.3800612688064575,0.5724021196365356,0.40520787239074707
1769513398369,images/frame_00001518_1769513398369.jpg,1500,1650,-1.0,0.6850916147232056,0.39899277687072754,0.6570827960968018,0.4072932004928589
1769513398475,images/frame_00001519_1769513398475.jpg,1500,1650,4.163010001182556,0.6939235925674438,0.3797750473022461,0.6650152206420898,0.4032043218612671
1769513398580,images/frame_00001520_1769513398580.jpg,1500,1650,-1.0,0.6826382875442505,0.4000967741012573,0.5664732456207275,0.4032860994338989
1769513398693,images/frame_00001521_1769513398693.jpg,1100,1650,-1.0,0.6775680780410767,1.4908051490783691,0.6919609308242798,0.42242205142974854
1769513398818,images/frame_00001522_1769513398818.jpg,1500,1650,-1.0,0.6711894273757935,1.4561314582824707,0.6942098140716553,2.091093420982361
1769513398918,images/frame_00001523_1769513398918.jpg,1500,1650,0.8187570571899414,0.6253939867019653,0.49569475650787354,0.6321815252304077,1.8373785018920898
1769513399066,images/frame_00001524_1769513399066.jpg,1900,1650,-1.0,0.5806207656860352,0.5163027048110962,0.6657103300094604,0.5548199415206909
1769513399221,images/frame_00001525_1769513399221.jpg,1900,1650,-1.0,0.5091880559921265,0.4967169761657715,0.6047451496124268,1.9129818677902222
1769513399367,images/frame_00001526_1769513399367.jpg,1500,1650,1.3276588916778564,0.4846956729888916,0.4926280975341797,0.5741603374481201,0.5121320486068726
1769513399474,images/frame_00001527_1769513399474.jpg,1500,1650,0.7268390655517578,0.4860450029373169,0.47414636611938477,0.5352751016616821,0.4694032669067383
1769513399625,images/frame_00001528_1769513399625.jpg,1900,1650,1.1569890975952148,0.4729197025299072,0.46613216400146484,0.5401817560195923,0.47300148010253906
1769513399772,images/frame_00001529_1769513399772.jpg,1900,1650,0.8457845449447632,0.4334620237350464,0.48751699924468994,0.48731255531311035,0.49553120136260986
1769513399874,images/frame_00001530_1769513399874.jpg,1500,1650,0.8457845449447632,0.4334620237350464,0.48751699924468994,0.48731255531311035,0.49553120136260986
1769513399977,images/frame_00001531_1769513399977.jpg,1500,1650,2.837231993675232,0.43587446212768555,0.508901834487915,0.4753321409225464,0.48350989818573
1769513400080,images/frame_00001532_1769513400080.jpg,1500,1650,2.737504243850708,0.44724154472351074,0.5066529512405396,0.47071170806884766,0.4666637182235718
1769513400224,images/frame_00001533_1769513400224.jpg,1500,1650,0.8872866630554199,0.4556237459182739,0.6872996091842651,0.47635436058044434,0.5237853527069092
1769513400331,images/frame_00001534_1769513400331.jpg,1900,1650,2.515682578086853,0.4452788829803467,2.0393282175064087,0.46613216400146484,2.062144160270691
1769513400478,images/frame_00001535_1769513400478.jpg,1900,1650,0.6231859922409058,0.43538379669189453,0.7276977300643921,0.46911704540252686,0.8278343677520752
1769513400585,images/frame_00001536_1769513400585.jpg,1900,1650,0.6231859922409058,0.43538379669189453,0.7276977300643921,0.46911704540252686,0.8278343677520752
1769513400729,images/frame_00001537_1769513400729.jpg,1900,1650,0.5255844593048096,0.40152788162231445,0.794019341468811,0.45521485805511475,0.6839467287063599
1769513400835,images/frame_00001538_1769513400835.jpg,1900,1650,0.434157133102417,0.3609253168106079,0.8279979228973389,0.468053936958313,0.7323999404907227
1769513400937,images/frame_00001539_1769513400937.jpg,1900,1650,0.3727830648422241,0.348904013633728,0.8381383419036865,0.42745137214660645,0.7528034448623657
1769513401083,images/frame_00001540_1769513401083.jpg,1900,1650,0.5314315557479858,0.3157840967178345,0.5033818483352661,0.38153326511383057,0.7999482154846191
1769513401184,images/frame_00001541_1769513401184.jpg,1900,1650,0.7384105920791626,0.3028223514556885,0.8459889888763428,0.38038837909698486,0.8156903982162476
1769513401285,images/frame_00001542_1769513401285.jpg,1900,1650,1.0968825817108154,0.31185877323150635,0.809516191482544,0.3483724594116211,0.8401010036468506
1769513401403,images/frame_00001543_1769513401403.jpg,1900,1650,1.0070499181747437,0.2970161437988281,0.7872318029403687,0.34874045848846436,0.8364619016647339
1769513401537,images/frame_00001544_1769513401537.jpg,1500,1650,0.8785364627838135,0.27567219734191895,0.5750598907470703,0.348413348197937,1.0575475692749023
1769513401678,images/frame_00001545_1769513401678.jpg,1500,1650,0.7813438177108765,0.28184640407562256,0.5760003328323364,0.3253929615020752,0.532331109046936
1769513401816,images/frame_00001546_1769513401816.jpg,1900,1650,0.6482099294662476,0.2644277811050415,1.7941999435424805,0.309037446975708,0.511886715888977
1769513401949,images/frame_00001547_1769513401949.jpg,1900,1650,0.5033000707626343,0.23719584941864014,1.1252593994140625,0.29611659049987793,0.6532392501831055
1769513402086,images/frame_00001548_1769513402086.jpg,1900,1650,2.399599313735962,0.24218428134918213,0.710810661315918,0.2735050916671753,0.6393370628356934
1769513402191,images/frame_00001549_1769513402191.jpg,1500,1650,1.762061357498169,0.2847086191177368,0.737715482711792,0.2680668830871582,0.6661601066589355
1769513402327,images/frame_00001550_1769513402327.jpg,1500,1650,2.1665741205215454,0.3470640182495117,0.5776767730712891,0.29816102981567383,0.6673458814620972
1769513402480,images/frame_00001551_1769513402480.jpg,1500,1650,3.9605287313461304,0.38672614097595215,0.5216182470321655,0.32531118392944336,0.6727840900421143
1769513402618,images/frame_00001552_1769513402618.jpg,1500,1650,3.765325665473938,0.43857312202453613,0.7173528671264648,0.3884434700012207,0.7948371171951294
1769513402763,images/frame_00001553_1769513402763.jpg,1900,1650,1.4872478246688843,0.48620855808258057,0.6283788681030273,0.43971800804138184,1.0521502494812012
1769513402870,images/frame_00001554_1769513402870.jpg,1900,1650,1.4872478246688843,0.48620855808258057,0.6283788681030273,0.43971800804138184,1.0521502494812012
1769513402999,images/frame_00001555_1769513402999.jpg,1900,1650,-1.0,0.5534706115722656,0.5413675308227539,0.4944272041320801,0.8482787609100342
1769513403103,images/frame_00001556_1769513403103.jpg,1500,1650,2.2382930517196655,0.6107149124145508,0.6807165145874023,0.5291417837142944,0.8192068338394165
1769513403224,images/frame_00001557_1769513403224.jpg,1500,1650,4.38254189491272,0.6979715824127197,0.6133317947387695,0.596158504486084,0.7746789455413818
1769513403353,images/frame_00001558_1769513403353.jpg,1500,1650,0.529877781867981,0.795041561126709,0.6567556858062744,0.7122008800506592,0.7517812252044678
1769513403480,images/frame_00001559_1769513403480.jpg,1500,1650,0.8458254337310791,0.8183481693267822,0.6452659368515015,0.7798309326171875,0.7147359848022461
1769513403582,images/frame_00001560_1769513403582.jpg,1500,1650,1.2786741256713867,0.7768460512161255,0.675891637802124,0.8261170387268066,0.6751147508621216
1769513403686,images/frame_00001561_1769513403686.jpg,1500,1650,1.2786741256713867,0.7768460512161255,0.675891637802124,0.8261170387268066,0.6751147508621216
1769513403817,images/frame_00001562_1769513403817.jpg,1500,1650,3.8782604932785034,0.746179461479187,0.28892016410827637,0.8253401517868042,0.6700036525726318
1769513403918,images/frame_00001563_1769513403918.jpg,1500,1650,4.686631798744202,0.7180070877075195,0.2353149652481079,0.8016246557235718,-1.0
1769513404057,images/frame_00001564_1769513404057.jpg,1500,1650,4.45025372505188,0.6145175695419312,0.26500022411346436,0.7283928394317627,0.25064826011657715
1769513404191,images/frame_00001565_1769513404191.jpg,1500,1650,3.9445412158966064,0.5239489078521729,0.31136810779571533,0.647473931312561,0.29726147651672363
1769513404329,images/frame_00001566_1769513404329.jpg,1500,1650,0.7634754180908203,0.4860858917236328,0.3352062702178955,0.6204873323440552,0.2894517183303833
1769513404461,images/frame_00001567_1769513404461.jpg,1500,1650,4.005424618721008,0.42773759365081787,0.42614293098449707,0.5306955575942993,0.36938929557800293
1769513404589,images/frame_00001568_1769513404589.jpg,1500,1650,0.6670187711715698,0.3706977367401123,0.4729197025299072,0.49667608737945557,0.38668525218963623
1769513404725,images/frame_00001569_1769513404725.jpg,1500,1650,2.812248945236206,0.33962225914001465,0.5735061168670654,0.5193284749984741,0.47185659408569336
1769513404863,images/frame_00001570_1769513404863.jpg,1100,1650,2.0258758068084717,0.3340204954147339,0.5993478298187256,2.0041229724884033,0.597139835357666
1769513405007,images/frame_00001571_1769513405007.jpg,1100,1650,2.509753704071045,0.3749501705169678,0.6840285062789917,0.39261412620544434,0.6131682395935059
1769513405140,images/frame_00001572_1769513405140.jpg,1500,1650,0.6078118085861206,0.3545057773590088,0.6982578039169312,0.352420449256897,0.6606401205062866
1769513405300,images/frame_00001573_1769513405300.jpg,1500,1650,3.3353391885757446,0.3367191553115845,0.7051680088043213,0.34604179859161377,0.6023327112197876
1769513405421,images/frame_00001574_1769513405421.jpg,1500,1650,4.197315692901611,0.35573244094848633,0.710319995880127,0.3386409282684326,0.7274523973464966
1769513405567,images/frame_00001575_1769513405567.jpg,1500,1650,1.2766296863555908,0.344937801361084,0.3767901659011841,0.3251885175704956,0.6761778593063354
1769513405697,images/frame_00001576_1769513405697.jpg,1100,1650,2.718572735786438,0.3686941862106323,0.7319092750549316,0.20681548118591309,0.7270026206970215
